CountryName,Country-Alpha-3Code,CountryCode,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,ConfirmedCases,ConfirmedDeaths,HealthIndexChange,ContainmentHealthIndex,Cases after 1 week,Cases after 2 weeks,Cases after 3 weeks,Cases after 4 weeks
Italy,ITA,380,20200504,3,1,2,4,0,1,1,2,2,2,2,210717,28884,1,66.67,-1,-1,-1,-1
Italy,ITA,380,20200505,3,1,2,4,0,1,1,2,2,2,2,211938,29079,0,66.67,,,,
Italy,ITA,380,20200506,3,1,2,4,0,1,1,2,2,2,2,213013,29315,0,66.67,,,,
Italy,ITA,380,20200507,3,1,2,4,0,1,1,2,2,2,2,214457,29684,0,66.67,,,,
Italy,ITA,380,20200508,3,1,2,4,0,1,1,2,2,2,2,215858,29958,0,66.67,,,,
Italy,ITA,380,20200509,3,1,2,4,0,1,1,2,2,2,2,217185,30201,0,66.67,,,,
Italy,ITA,380,20200510,3,1,2,4,0,1,1,2,2,2,2,218268,30395,0,66.67,,,,
Italy,ITA,380,20200511,3,1,2,4,0,1,1,2,2,2,2,219070,30560,0,66.67,,,,
Italy,ITA,380,20200512,3,1,2,4,0,1,1,2,2,2,2,219814,30739,0,66.67,,,,
Italy,ITA,380,20200513,3,1,2,4,0,1,1,2,2,2,2,221216,30911,0,66.67,,,,
Italy,ITA,380,20200514,3,1,2,4,0,1,1,2,2,2,2,222104,31106,0,66.67,,,,
Italy,ITA,380,20200515,3,1,2,4,0,1,1,2,2,2,2,223096,31368,0,66.67,,,,
Italy,ITA,380,20200516,3,2,2,4,0,1,1,2,2,2,2,223885,31610,1,69.7,-1,-1,-1,-1
Italy,ITA,380,20200517,3,2,2,4,0,1,1,2,2,2,2,224760,31763,0,69.7,,,,
Italy,ITA,380,20200518,3,2,2,0,0,1,2,3,2,2,2,225435,31908,1,67.42,-1,-1,-1,-1
Italy,ITA,380,20200519,3,2,2,0,0,1,2,3,2,2,2,225886,32007,0,67.42,,,,
Italy,ITA,380,20200520,3,2,2,0,0,1,2,3,2,2,2,226699,32169,0,67.42,,,,
Italy,ITA,380,20200521,3,2,2,0,0,1,2,3,2,2,2,227364,32330,0,67.42,,,,
Italy,ITA,380,20200522,3,2,2,0,0,1,2,3,2,2,2,228006,32486,0,67.42,,,,
Italy,ITA,380,20200523,3,2,2,0,0,1,2,3,2,2,2,228658,32616,0,67.42,,,,
Italy,ITA,380,20200524,3,2,2,0,0,1,2,3,2,2,2,229327,32735,0,67.42,,,,
Italy,ITA,380,20200525,3,2,2,0,0,1,2,3,2,2,2,229858,32785,0,67.42,,,,
Italy,ITA,380,20200526,3,2,2,0,0,1,2,3,2,2,2,230158,32877,0,67.42,,,,
Italy,ITA,380,20200527,3,2,2,0,0,1,2,3,2,2,2,230555,32955,0,67.42,,,,
Italy,ITA,380,20200528,3,2,2,0,0,1,2,3,2,2,2,231139,33072,0,67.42,,,,
Italy,ITA,380,20200529,3,2,2,0,0,1,2,3,2,2,2,231732,33142,0,67.42,,,,
Italy,ITA,380,20200530,3,2,2,0,0,1,2,3,2,2,2,232248,33229,0,67.42,,,,
Italy,ITA,380,20200531,3,2,2,0,0,1,2,3,2,2,2,232664,33340,0,67.42,,,,
Italy,ITA,380,20200601,3,2,2,0,0,1,2,3,2,2,2,233019,33415,0,67.42,,,,
Italy,ITA,380,20200602,3,2,2,0,0,1,0,3,2,2,2,233197,33475,1,58.33,-1,-1,-1,-1
Italy,ITA,380,20200603,3,2,2,0,0,1,0,0,2,2,2,233515,33530,1,51.52,-1,-1,-1,-1
Italy,ITA,380,20200604,3,2,2,0,0,1,0,0,2,2,2,233836,33601,0,51.52,,,,
Italy,ITA,380,20200605,3,2,2,0,0,1,0,0,2,2,2,234013,33689,0,51.52,,,,
Italy,ITA,380,20200606,3,2,2,0,0,1,0,0,2,2,2,234531,33774,0,51.52,,,,
Italy,ITA,380,20200607,3,2,2,0,0,1,0,0,2,2,2,234801,33846,0,51.52,,,,
Italy,ITA,380,20200608,3,2,2,0,0,1,0,0,2,2,2,234998,33899,0,51.52,,,,
Italy,ITA,380,20200609,3,2,2,0,0,1,0,0,2,2,2,235278,33964,0,51.52,,,,
Italy,ITA,380,20200610,3,2,2,0,0,1,0,0,2,2,2,235561,34043,0,51.52,,,,
Italy,ITA,380,20200611,3,2,2,0,0,1,0,2,2,2,2,235763,34114,1,56.06,-1,-1,-1,
Italy,ITA,380,20200612,3,2,2,0,0,1,0,2,2,2,2,236142,34167,0,56.06,,,,
Italy,ITA,380,20200613,3,2,2,0,0,1,0,2,2,2,2,236305,34223,0,56.06,,,,
Italy,ITA,380,20200614,3,2,2,0,0,1,0,2,2,2,2,236651,34301,0,56.06,,,,
Italy,ITA,380,20200615,3,2,2,2,0,1,0,2,2,2,2,236989,34345,1,60.61,-1,-1,-1,
Italy,ITA,380,20200616,3,2,2,2,0,1,0,2,2,2,2,237290,34371,0,60.61,,,,
Italy,ITA,380,20200617,3,2,2,2,0,1,0,2,2,2,2,237500,34405,0,60.61,,,,
Italy,ITA,380,20200618,3,2,2,2,0,1,0,2,2,2,2,237828,34448,0,60.61,,,,
Italy,ITA,380,20200619,3,2,2,2,0,1,0,2,2,2,2,238159,34514,0,60.61,,,,
Italy,ITA,380,20200620,3,2,2,2,0,1,0,2,2,2,2,238011,34561,0,60.61,,,,
Italy,ITA,380,20200621,3,2,2,2,0,1,0,2,2,2,2,238275,34610,0,60.61,,,,
Italy,ITA,380,20200622,3,2,2,2,0,1,0,2,2,2,2,238499,34634,0,60.61,,,,
Italy,ITA,380,20200623,3,2,2,2,0,1,0,2,2,2,2,238720,34657,0,60.61,,,,
Italy,ITA,380,20200624,3,2,2,2,0,1,0,2,2,2,2,238833,34675,0,60.61,,,,
Italy,ITA,380,20200625,3,2,2,2,0,1,0,2,2,2,2,239410,34644,0,60.61,,,,
Italy,ITA,380,20200626,3,2,2,2,0,1,0,2,2,2,2,239706,34678,0,60.61,,,,
Italy,ITA,380,20200627,3,2,2,2,0,1,0,2,2,2,2,239961,34708,0,60.61,,,,
Italy,ITA,380,20200628,3,2,2,2,0,1,0,2,2,2,2,240136,34716,0,60.61,,,,
Italy,ITA,380,20200629,3,2,2,2,0,1,0,2,2,2,2,240310,34738,0,60.61,,,,
Italy,ITA,380,20200630,3,2,2,2,0,1,0,2,2,2,2,240436,34744,0,60.61,,,,
Italy,ITA,380,20200701,3,2,2,2,0,1,0,2,2,2,2,240578,34767,0,60.61,,,,
Italy,ITA,380,20200702,3,2,2,2,0,1,0,2,2,2,2,240760,34788,0,60.61,,,,
Italy,ITA,380,20200703,3,2,2,2,0,1,0,2,2,2,2,240961,34818,0,60.61,,,,
Italy,ITA,380,20200704,3,2,2,2,0,1,0,2,2,2,2,241184,34833,0,60.61,,,,
Italy,ITA,380,20200705,3,2,2,2,0,1,0,2,2,2,2,241419,34854,0,60.61,,,,
Italy,ITA,380,20200706,3,2,2,2,0,1,0,2,2,2,2,241611,34861,0,60.61,,,,
Italy,ITA,380,20200707,3,2,2,2,0,1,0,2,2,2,2,241819,34869,0,60.61,,,,
Italy,ITA,380,20200708,3,2,2,2,0,1,0,2,2,2,2,241956,34899,0,60.61,,,,
Italy,ITA,380,20200709,3,2,2,2,0,1,0,3,2,2,2,242149,34914,1,62.88,,,,
Italy,ITA,380,20200710,3,2,2,2,0,1,0,3,2,2,2,242363,34926,0,62.88,,,,
Italy,ITA,380,20200711,3,2,2,2,0,1,0,3,2,2,2,242639,34938,0,62.88,,,,
Italy,ITA,380,20200712,3,2,2,2,0,1,0,3,2,2,2,242827,34945,0,62.88,,,,
Italy,ITA,380,20200713,3,2,2,2,0,1,0,3,2,2,2,243061,34954,0,62.88,,,,
Italy,ITA,380,20200714,3,2,2,2,0,1,0,3,2,2,2,243230,34967,0,62.88,,,,
Italy,ITA,380,20200715,3,2,2,2,0,1,0,3,2,2,2,243344,34984,0,62.88,,,,
Italy,ITA,380,20200716,3,2,2,2,0,1,0,3,2,2,2,243506,34997,0,62.88,,,,
Italy,ITA,380,20200717,3,2,2,2,0,1,0,3,2,2,2,243736,35017,0,62.88,,,,
Italy,ITA,380,20200718,3,2,2,2,0,1,0,3,2,2,2,243967,35028,0,62.88,,,,
Italy,ITA,380,20200719,3,2,2,2,0,1,0,3,2,2,2,244216,35042,0,62.88,,,,
Italy,ITA,380,20200720,3,2,2,2,0,1,0,3,2,2,2,244434,35045,0,62.88,,,,
Italy,ITA,380,20200721,3,2,2,2,0,1,0,3,2,2,2,244624,35058,0,62.88,,,,
Italy,ITA,380,20200722,3,2,2,2,0,1,0,3,2,2,2,244752,35073,0,62.88,,,,
Italy,ITA,380,20200723,3,2,2,2,0,1,0,3,2,2,2,245032,35082,0,62.88,,,,
Italy,ITA,380,20200724,3,2,2,2,0,1,0,3,2,2,2,245338,35092,0,62.88,,,,
Italy,ITA,380,20200725,3,2,2,2,0,1,0,3,2,2,2,245590,35097,0,62.88,,,,
Italy,ITA,380,20200726,3,2,2,2,0,1,0,3,2,2,2,245864,35102,0,62.88,,,,
Spain,ESP,724,20200201,0,0,0,0,0,0,0,0,2,1,2,1,0,1,21.21,1,1,1,1
Spain,ESP,724,20200202,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200203,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200204,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200205,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200206,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200207,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200208,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200209,0,0,0,0,0,0,0,0,2,1,2,1,0,0,21.21,,,,
Spain,ESP,724,20200210,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200211,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200212,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200213,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200214,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200215,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200216,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200217,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200218,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200219,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200220,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200221,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200222,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200223,0,0,0,0,0,0,0,0,2,1,2,2,0,0,21.21,,,,
Spain,ESP,724,20200224,0,0,0,0,0,0,0,0,2,1,1,2,0,1,16.67,1,1,1,1
Spain,ESP,724,20200225,0,0,0,0,0,0,0,0,2,1,1,3,0,0,16.67,,,,
Spain,ESP,724,20200226,0,0,0,0,0,0,0,0,2,1,1,9,0,0,16.67,,,,
Spain,ESP,724,20200227,0,0,0,0,0,0,0,0,2,1,1,17,0,0,16.67,,,,
Spain,ESP,724,20200228,0,0,0,0,0,0,0,0,2,1,1,35,0,0,16.67,,,,
Spain,ESP,724,20200229,0,0,0,0,0,0,0,0,2,1,1,54,0,0,16.67,,,,
Spain,ESP,724,20200301,0,0,0,0,0,0,0,0,2,1,1,82,0,0,16.67,,,,
Spain,ESP,724,20200302,0,0,0,0,0,0,0,0,2,1,1,136,0,0,16.67,,,,
Spain,ESP,724,20200303,0,0,0,0,0,0,0,0,2,1,1,192,0,0,16.67,,,,
Spain,ESP,724,20200304,0,0,0,0,0,0,0,0,2,1,1,267,0,0,16.67,,,,
Spain,ESP,724,20200305,0,0,0,0,0,0,0,0,2,1,1,348,1,0,16.67,,,,
Spain,ESP,724,20200306,0,0,0,0,0,0,0,0,2,1,1,531,3,0,16.67,,,,
Spain,ESP,724,20200307,0,0,0,0,0,0,0,0,2,1,1,764,5,0,16.67,,,,
Spain,ESP,724,20200308,0,0,0,0,0,0,0,0,2,1,1,1094,5,0,16.67,,,,
Spain,ESP,724,20200309,3,1,0,0,0,0,1,0,2,1,1,1527,5,1,28.03,1,1,1,1
Spain,ESP,724,20200310,3,1,2,1,0,0,1,3,2,1,1,2299,28,1,45.08,1,1,1,1
Spain,ESP,724,20200311,3,1,2,1,0,0,1,3,2,1,1,3274,35,0,45.08,,,,
Spain,ESP,724,20200312,3,1,2,1,0,0,1,3,2,1,1,4427,47,0,45.08,,,,
Spain,ESP,724,20200313,3,1,2,1,0,0,1,3,2,1,1,5958,84,0,45.08,,,,
Spain,ESP,724,20200314,3,2,2,1,1,2,1,3,2,1,1,7641,121,1,62.5,1,1,1,1
Spain,ESP,724,20200315,3,2,2,1,1,2,1,3,2,1,1,9785,136,0,62.5,,,,
Spain,ESP,724,20200316,3,2,2,1,1,2,1,3,2,1,1,11491,288,1,64.02,1,1,1,1
Spain,ESP,724,20200317,3,2,2,1,1,2,1,4,2,1,1,13994,309,1,66.29,1,1,1,1
Spain,ESP,724,20200318,3,2,2,1,1,2,1,4,2,1,1,17688,491,0,66.29,,,,
Spain,ESP,724,20200319,3,2,2,1,1,2,1,4,2,1,1,21735,598,0,66.29,,,,
Spain,ESP,724,20200320,3,2,2,1,1,2,1,4,2,1,1,26304,767,0,66.29,,,,
Spain,ESP,724,20200321,3,2,2,1,1,2,1,4,2,1,1,31750,1002,0,66.29,,,,
Spain,ESP,724,20200322,3,2,2,1,1,2,1,4,2,1,1,36616,1326,0,66.29,,,,
Spain,ESP,724,20200323,3,2,2,1,1,2,1,4,2,1,1,41262,1720,0,66.29,,,,
Spain,ESP,724,20200324,3,2,2,1,1,2,1,4,2,1,1,48953,2182,0,66.29,,,,
Spain,ESP,724,20200325,3,2,2,1,1,2,1,4,2,1,1,57506,2696,0,66.29,,,,
Spain,ESP,724,20200326,3,2,2,1,1,2,1,4,2,1,1,66460,3434,0,66.29,,,,
Spain,ESP,724,20200327,3,2,2,1,1,2,1,4,2,1,1,75641,4089,0,66.29,,,,
Spain,ESP,724,20200328,3,2,2,1,1,2,1,4,2,1,1,83885,4858,0,66.29,,,,
Spain,ESP,724,20200329,3,2,2,1,1,2,1,4,2,1,1,90309,5690,0,66.29,,,,
Spain,ESP,724,20200330,3,3,2,4,1,2,1,4,2,1,1,96122,6528,1,77.27,1,1,1,1
Spain,ESP,724,20200331,3,3,2,4,1,2,1,4,2,1,1,104267,7340,0,77.27,,,,
Spain,ESP,724,20200401,3,3,2,4,1,2,1,4,2,1,1,111680,8189,0,77.27,,,,
Spain,ESP,724,20200402,3,3,2,4,1,2,1,4,2,1,1,119263,9053,0,77.27,,,,
Spain,ESP,724,20200403,3,3,2,4,1,2,1,4,2,1,1,126535,10003,0,77.27,,,,
Spain,ESP,724,20200404,3,3,2,4,1,2,1,4,2,1,1,133198,10935,0,77.27,,,,
Spain,ESP,724,20200405,3,3,2,4,1,2,1,4,2,2,1,138731,11744,1,80.3,-1,-1,1,1
Spain,ESP,724,20200406,3,3,2,4,1,2,1,4,2,2,1,142398,12418,0,80.3,,,,
Spain,ESP,724,20200407,3,3,2,4,1,2,1,4,2,2,1,147607,13055,0,80.3,,,,
Spain,ESP,724,20200408,3,3,2,4,1,2,1,4,2,2,1,153190,13798,0,80.3,,,,
Spain,ESP,724,20200409,3,3,2,4,1,2,1,4,2,2,1,158935,14555,0,80.3,,,,
Spain,ESP,724,20200410,3,3,2,4,1,2,1,4,2,2,1,163472,15238,0,80.3,,,,
Spain,ESP,724,20200411,3,3,2,4,1,2,1,4,2,1,1,168022,15843,1,77.27,1,1,-1,-1
Spain,ESP,724,20200412,3,3,2,4,1,2,1,4,2,1,1,171921,16353,0,77.27,,,,
Spain,ESP,724,20200413,3,3,2,4,1,2,1,4,2,1,1,174951,16972,0,77.27,,,,
Spain,ESP,724,20200414,3,3,2,4,1,2,1,4,2,1,1,178067,17489,0,77.27,,,,
Spain,ESP,724,20200415,3,3,2,4,1,2,1,4,2,1,1,182491,18276,0,77.27,,,,
Spain,ESP,724,20200416,3,3,2,4,1,2,1,4,2,1,1,186311,18893,0,77.27,,,,
Spain,ESP,724,20200417,3,3,2,4,1,2,1,4,2,1,1,190129,19478,0,77.27,,,,
Spain,ESP,724,20200418,3,3,2,4,1,2,1,4,2,1,1,193965,20043,0,77.27,,,,
Spain,ESP,724,20200419,3,3,2,4,1,2,1,4,2,1,1,193252,20453,0,77.27,,,,
Spain,ESP,724,20200420,3,3,2,4,1,2,1,4,2,1,1,195470,20852,0,77.27,,,,
Spain,ESP,724,20200421,3,3,2,4,1,2,1,4,2,1,1,198421,21282,0,77.27,,,,
Spain,ESP,724,20200422,3,3,2,4,1,2,1,4,2,1,1,200733,21717,0,77.27,,,,
Spain,ESP,724,20200423,3,3,2,4,1,2,1,4,2,1,1,203649,22157,0,77.27,,,,
Spain,ESP,724,20200424,3,3,2,4,1,2,1,4,2,1,1,205763,22524,0,77.27,,,,
Spain,ESP,724,20200425,3,3,2,4,1,2,1,4,2,1,1,208269,22902,0,77.27,,,,
Spain,ESP,724,20200426,3,3,2,4,1,2,1,4,2,1,1,209910,23190,0,77.27,,,,
Spain,ESP,724,20200427,3,3,2,4,1,2,1,4,2,1,1,211570,23190,0,77.27,,,,
Spain,ESP,724,20200428,3,3,2,4,1,2,1,4,2,1,1,213095,23822,0,77.27,,,,
Spain,ESP,724,20200429,3,3,2,4,1,2,1,4,2,1,1,213942,24275,0,77.27,,,,
Spain,ESP,724,20200430,3,3,2,4,1,2,1,4,2,1,1,215183,24543,0,77.27,,,,
Spain,ESP,724,20200501,3,3,2,4,1,2,1,4,2,1,1,216570,24824,0,77.27,,,,
Spain,ESP,724,20200502,3,3,2,4,1,2,1,4,2,1,1,217804,25100,0,77.27,,,,
Spain,ESP,724,20200503,3,3,2,4,1,2,1,4,2,1,1,218739,25264,0,77.27,,,,
Spain,ESP,724,20200504,3,3,2,4,1,2,1,4,2,1,1,219205,25428,1,74.62,-1,-1,1,1
Spain,ESP,724,20200505,3,3,2,4,1,2,1,4,2,1,1,220244,25613,0,74.62,,,,
Spain,ESP,724,20200506,3,3,2,4,1,2,1,4,2,1,1,221124,25857,0,74.62,,,,
Spain,ESP,724,20200507,3,3,2,4,1,2,1,4,2,1,1,222045,26070,0,74.62,,,,
Spain,ESP,724,20200508,3,3,2,4,1,2,1,4,2,1,1,223218,26251,0,74.62,,,,
Spain,ESP,724,20200509,3,3,2,4,1,2,1,4,2,1,1,223961,26478,0,74.62,,,,
Spain,ESP,724,20200510,3,3,2,4,1,2,1,4,2,1,1,227377,26621,0,74.62,,,,
Spain,ESP,724,20200511,3,3,2,4,1,2,1,4,2,1,1,227770,26744,0,74.62,,,,
Spain,ESP,724,20200512,3,3,2,4,1,2,1,4,2,1,1,228252,26920,0,74.62,,,,
Spain,ESP,724,20200513,3,3,2,4,1,2,1,4,2,2,1,228691,27104,1,78.79,1,1,1,1
Spain,ESP,724,20200514,3,3,2,4,1,2,1,4,2,2,1,229540,27321,0,78.79,,,,
Spain,ESP,724,20200515,3,3,2,4,1,2,1,4,2,2,1,230183,27459,0,78.79,,,,
Spain,ESP,724,20200516,3,3,2,4,1,2,1,4,2,2,1,230698,27563,0,78.79,,,,
Spain,ESP,724,20200517,3,3,2,4,1,2,1,4,2,2,1,231350,27650,1,75.38,1,1,1,1
Spain,ESP,724,20200518,3,3,2,4,1,2,1,4,2,2,1,231606,27709,0,75.38,,,,
Spain,ESP,724,20200519,3,3,2,4,1,2,1,4,2,2,1,232037,27778,0,75.38,,,,
Spain,ESP,724,20200520,3,3,2,4,1,2,1,4,2,2,1,232555,27888,0,75.38,,,,
Spain,ESP,724,20200521,3,3,2,4,1,2,1,4,2,2,1,233037,27940,0,75.38,,,,
Spain,ESP,724,20200522,3,2,2,4,1,2,1,4,2,2,1,234824,28628,1,72.35,1,1,1,1
Spain,ESP,724,20200523,3,2,2,4,1,2,1,4,2,2,1,235290,28678,0,72.35,,,,
Spain,ESP,724,20200524,3,2,2,4,1,2,1,4,2,2,1,235772,28752,0,72.35,,,,
Spain,ESP,724,20200525,3,2,2,4,1,2,1,4,2,2,1,235400,26834,0,72.35,,,,
Spain,ESP,724,20200526,2,2,2,4,1,2,1,4,2,2,1,236259,27117,1,69.32,1,1,1,1
Spain,ESP,724,20200527,2,2,2,4,1,1,1,4,2,2,1,236769,27118,1,66.29,1,1,1,1
Spain,ESP,724,20200528,2,2,2,4,1,1,1,4,2,2,1,237906,27119,0,66.29,,,,
Spain,ESP,724,20200529,2,2,2,4,1,1,1,4,2,2,1,238564,27121,0,66.29,,,,
Spain,ESP,724,20200530,2,2,2,4,1,1,1,4,2,2,1,239228,27125,0,66.29,,,,
Spain,ESP,724,20200531,2,2,2,4,1,1,1,4,2,2,1,239429,27127,0,66.29,,,,
Spain,ESP,724,20200601,2,2,2,3,1,1,1,4,2,2,1,239638,27127,1,65.15,1,1,1,1
Spain,ESP,724,20200602,2,2,2,3,1,1,1,4,2,2,1,239932,27127,0,65.15,,,,
Spain,ESP,724,20200603,2,2,2,3,1,1,1,4,2,2,1,240326,27128,0,65.15,,,,
Spain,ESP,724,20200604,2,2,2,3,1,1,1,4,2,2,1,240660,27133,0,65.15,,,,
Spain,ESP,724,20200605,2,2,2,3,1,1,1,4,2,2,1,240978,27134,0,65.15,,,,
Spain,ESP,724,20200606,2,2,2,3,1,1,1,4,2,2,1,241310,27135,0,65.15,,,,
Spain,ESP,724,20200607,2,2,2,3,1,1,1,4,2,2,1,241550,27136,0,65.15,,,,
Spain,ESP,724,20200608,2,1,2,3,0,1,1,4,2,2,1,241717,27136,1,57.58,1,1,1,1
Spain,ESP,724,20200609,2,1,2,3,0,1,1,4,2,2,1,241966,27136,0,57.58,,,,
Spain,ESP,724,20200610,2,1,2,3,0,1,1,4,2,2,1,242280,27136,0,57.58,,,,
Spain,ESP,724,20200611,2,1,2,3,0,1,1,4,2,2,1,242707,27136,0,57.58,,,,
Spain,ESP,724,20200612,2,1,2,3,0,1,1,4,2,2,1,243209,27136,0,57.58,,,,
Spain,ESP,724,20200613,2,1,2,3,0,1,1,4,2,2,1,243605,27136,0,57.58,,,,
Spain,ESP,724,20200614,2,1,2,3,0,1,1,4,2,2,1,243928,27136,0,57.58,,,,
Spain,ESP,724,20200615,2,1,2,3,0,1,1,4,2,2,1,244109,27136,0,57.58,,,,
Spain,ESP,724,20200616,2,1,2,3,0,1,1,4,2,2,1,244328,27136,0,57.58,,,,
Spain,ESP,724,20200617,2,1,2,3,0,1,1,4,2,2,1,244683,27136,0,57.58,,,,
Spain,ESP,724,20200618,2,1,2,3,0,1,1,4,2,2,1,245268,27136,0,57.58,,,,
Spain,ESP,724,20200619,2,1,2,3,0,1,1,4,2,2,1,245575,28315,0,57.58,,,,
Spain,ESP,724,20200620,2,1,2,3,0,1,1,4,2,2,1,245938,28322,0,57.58,,,,
Spain,ESP,724,20200621,2,0,2,2,0,0,0,1,2,2,1,246272,28323,1,38.26,1,1,,
Spain,ESP,724,20200622,2,0,2,2,0,0,0,1,2,2,1,246504,28324,0,38.26,,,,
Spain,ESP,724,20200623,2,0,2,2,0,0,0,1,2,2,1,246752,28325,0,38.26,,,,
Spain,ESP,724,20200624,2,0,2,2,0,0,0,1,2,2,1,247086,28327,0,38.26,,,,
Spain,ESP,724,20200625,2,0,2,2,0,0,0,1,2,2,1,247486,28330,0,38.26,,,,
Spain,ESP,724,20200626,2,0,2,2,0,0,0,1,2,2,1,247905,28338,0,38.26,,,,
Spain,ESP,724,20200627,2,0,2,2,0,0,0,1,2,2,1,248469,28341,0,38.26,,,,
Spain,ESP,724,20200628,2,0,2,2,0,0,0,1,2,2,1,248770,28343,0,38.26,,,,
Spain,ESP,724,20200629,2,0,2,2,0,0,0,1,2,2,1,248970,28346,0,38.26,,,,
Spain,ESP,724,20200630,2,0,2,2,0,0,0,1,2,2,1,249271,28355,0,38.26,,,,
Spain,ESP,724,20200701,2,0,2,2,0,0,0,1,2,2,1,249659,28363,0,38.26,,,,
Spain,ESP,724,20200702,2,0,2,2,0,0,0,1,2,2,1,250103,28368,0,38.26,,,,
Spain,ESP,724,20200703,2,0,2,2,0,0,0,1,2,2,1,250545,28385,0,38.26,,,,
Spain,ESP,724,20200704,2,0,2,4,0,1,2,1,2,2,1,250545,28385,1,51.14,,,,
Spain,ESP,724,20200705,2,0,2,4,0,1,2,1,2,2,1,250545,28385,0,51.14,,,,
Spain,ESP,724,20200706,2,0,2,4,0,1,2,1,2,2,1,251789,28388,0,51.14,,,,
Spain,ESP,724,20200707,2,0,2,4,0,1,2,1,2,2,1,252130,28392,0,51.14,,,,
Spain,ESP,724,20200708,2,0,2,4,0,1,2,1,2,2,1,252513,28396,0,51.14,,,,
Spain,ESP,724,20200709,2,0,2,4,0,1,2,1,2,2,1,253056,28401,0,51.14,,,,
Spain,ESP,724,20200710,2,0,2,4,0,1,2,1,2,2,1,253908,28403,0,51.14,,,,
Spain,ESP,724,20200711,2,0,2,4,0,1,2,1,2,2,1,253908,28403,0,51.14,,,,
Spain,ESP,724,20200712,2,0,2,4,0,1,2,1,2,2,1,253908,28403,0,51.14,,,,
Spain,ESP,724,20200713,2,0,2,4,0,1,2,1,2,2,1,255953,28406,0,51.14,,,,
Spain,ESP,724,20200714,2,0,2,4,0,1,2,1,2,2,1,256619,28409,0,51.14,,,,
Spain,ESP,724,20200715,2,2,2,4,0,2,2,1,2,2,1,257494,28413,1,58.71,,,,
Spain,ESP,724,20200716,2,2,2,4,0,2,2,1,2,2,1,258855,28416,0,58.71,,,,
Spain,ESP,724,20200717,2,2,2,4,0,2,2,1,2,2,1,260255,28420,0,58.71,,,,
Spain,ESP,724,20200718,2,2,2,4,0,2,2,1,2,2,1,260255,28420,0,58.71,,,,
Spain,ESP,724,20200719,2,2,2,4,0,2,2,1,2,2,1,260255,28420,0,58.71,,,,
Spain,ESP,724,20200720,2,2,2,4,0,2,2,1,2,2,1,264836,28422,0,58.71,,,,
Spain,ESP,724,20200721,2,2,2,4,0,2,2,1,2,2,1,266194,28424,0,58.71,,,,
Spain,ESP,724,20200722,2,2,2,4,0,2,2,1,2,2,1,267551,28426,0,58.71,,,,
Spain,ESP,724,20200723,2,2,2,4,0,2,2,1,2,2,1,270166,28429,0,58.71,,,,
Spain,ESP,724,20200724,2,2,2,4,0,2,2,1,2,2,1,272421,28432,0,58.71,,,,
Spain,ESP,724,20200725,2,2,2,4,0,2,2,1,2,2,1,272421,28432,0,58.71,,,,
Spain,ESP,724,20200726,2,2,2,4,0,2,2,1,2,2,1,272421,28432,0,58.71,,,,
