CountryName,CountryCode,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,ConfirmedCases,ConfirmedDeaths,HealthIndexChange,ContainmentHealthIndex,Cases after 1 week,Cases after 2 weeks,Cases after 3 weeks,Cases after 4 weeks
South Korea,KOR,20200516,3.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11037,262,0,53.79,,,,
South Korea,KOR,20200517,3.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11050,262,0,53.79,,,,
South Korea,KOR,20200518,3.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11065,263,0,53.79,,,,
South Korea,KOR,20200519,3.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11078,263,0,53.79,,,,
South Korea,KOR,20200520,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11110,263,1,50.76,-1,1,1,1
South Korea,KOR,20200521,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11122,264,0,50.76,,,,
South Korea,KOR,20200522,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11142,264,0,50.76,,,,
South Korea,KOR,20200523,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11165,266,0,50.76,,,,
South Korea,KOR,20200524,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11190,266,0,50.76,,,,
South Korea,KOR,20200525,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11206,267,0,50.76,,,,
South Korea,KOR,20200526,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11225,269,0,50.76,,,,
South Korea,KOR,20200527,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11265,269,0,50.76,,,,
South Korea,KOR,20200528,2.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,11344,269,0,50.76,,,,
South Korea,KOR,20200529,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11402,269,1,64.77,1,1,1,1
South Korea,KOR,20200530,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11441,269,0,64.77,,,,
South Korea,KOR,20200531,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11468,270,0,64.77,,,,
South Korea,KOR,20200601,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11503,271,0,64.77,,,,
South Korea,KOR,20200602,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11541,272,0,64.77,,,,
South Korea,KOR,20200603,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11590,273,0,64.77,,,,
South Korea,KOR,20200604,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11629,273,0,64.77,,,,
South Korea,KOR,20200605,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11668,273,0,64.77,,,,
South Korea,KOR,20200606,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11719,273,0,64.77,,,,
South Korea,KOR,20200607,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11776,273,0,64.77,,,,
South Korea,KOR,20200608,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11814,273,0,64.77,,,,
South Korea,KOR,20200609,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11852,274,0,64.77,,,,
South Korea,KOR,20200610,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11902,276,0,64.77,,,,
South Korea,KOR,20200611,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,11947,276,0,64.77,,,,
South Korea,KOR,20200612,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12003,277,0,64.77,,,,
South Korea,KOR,20200613,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12051,277,0,64.77,,,,
South Korea,KOR,20200614,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12084,277,0,64.77,,,,
South Korea,KOR,20200615,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12121,277,0,64.77,,,,
South Korea,KOR,20200616,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12155,278,0,64.77,,,,
South Korea,KOR,20200617,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12198,279,0,64.77,,,,
South Korea,KOR,20200618,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12257,280,0,64.77,,,,
South Korea,KOR,20200619,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12306,280,0,64.77,,,,
South Korea,KOR,20200620,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12373,280,0,64.77,,,,
South Korea,KOR,20200621,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12421,280,0,64.77,,,,
South Korea,KOR,20200622,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12438,280,0,64.77,,,,
South Korea,KOR,20200623,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12484,281,0,64.77,,,,
South Korea,KOR,20200624,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12535,281,0,64.77,,,,
South Korea,KOR,20200625,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12563,282,0,64.77,,,,
South Korea,KOR,20200626,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12602,282,0,64.77,,,,
South Korea,KOR,20200627,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12653,282,0,64.77,,,,
South Korea,KOR,20200628,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12715,282,0,64.77,,,,
South Korea,KOR,20200629,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12757,282,0,64.77,,,,
South Korea,KOR,20200630,3.00,2.00,2.00,4.00,0.00,1.00,1.00,3.00,2.00,3.00,2.00,12800,282,0,64.77,,,,
New Zealand,NZL,20200228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1,0,1,28.03,1,1,1,1
New Zealand,NZL,20200229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1,0,0,28.03,,,,
New Zealand,NZL,20200301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1,0,0,28.03,,,,
New Zealand,NZL,20200302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1,0,0,28.03,,,,
New Zealand,NZL,20200303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,1,0,0,28.03,,,,
New Zealand,NZL,20200304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,2,0,0,28.03,,,,
New Zealand,NZL,20200305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,3,0,0,28.03,,,,
New Zealand,NZL,20200306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,4,0,0,28.03,,,,
New Zealand,NZL,20200307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,5,0,0,28.03,,,,
New Zealand,NZL,20200308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,5,0,0,28.03,,,,
New Zealand,NZL,20200309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,5,0,0,28.03,,,,
New Zealand,NZL,20200310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,5,0,0,28.03,,,,
New Zealand,NZL,20200311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,5,0,0,28.03,,,,
New Zealand,NZL,20200312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,5,0,0,28.03,,,,
New Zealand,NZL,20200313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,5,0,0,28.03,,,,
New Zealand,NZL,20200314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,6,0,0,28.03,,,,
New Zealand,NZL,20200315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,8,0,0,28.03,,,,
New Zealand,NZL,20200316,0.00,0.00,2.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,8,0,1,41.67,1,1,1,1
New Zealand,NZL,20200317,0.00,0.00,2.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,20,0,0,41.67,,,,
New Zealand,NZL,20200318,0.00,0.00,2.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,20,0,0,41.67,,,,
New Zealand,NZL,20200319,0.00,0.00,2.00,2.00,0.00,0.00,0.00,3.00,2.00,1.00,2.00,28,0,0,41.67,,,,
New Zealand,NZL,20200320,0.00,0.00,2.00,2.00,0.00,0.00,0.00,4.00,2.00,1.00,2.00,39,0,1,43.94,1,1,1,1
New Zealand,NZL,20200321,0.00,1.00,2.00,3.00,0.00,1.00,1.00,4.00,2.00,1.00,2.00,53,0,1,56.82,1,1,1,1
New Zealand,NZL,20200322,0.00,1.00,2.00,3.00,0.00,1.00,1.00,4.00,2.00,1.00,2.00,66,0,1,56.82,1,1,1,1
New Zealand,NZL,20200323,0.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,1.00,2.00,102,0,1,74.24,1,1,1,1
New Zealand,NZL,20200324,3.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,1.00,2.00,142,0,1,83.33,1,1,1,1
New Zealand,NZL,20200325,3.00,3.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,1.00,2.00,189,0,1,86.36,1,1,1,1
New Zealand,NZL,20200326,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,1.00,2.00,262,0,1,90.91,1,1,1,1
New Zealand,NZL,20200327,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,1.00,2.00,338,0,0,90.91,,,,
New Zealand,NZL,20200328,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,1.00,2.00,416,0,0,90.91,,,,
New Zealand,NZL,20200329,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,1.00,2.00,476,1,0,90.91,,,,
New Zealand,NZL,20200330,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,1.00,2.00,552,1,0,90.91,,,,
New Zealand,NZL,20200331,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,1.00,2.00,647,1,0,90.91,,,,
New Zealand,NZL,20200401,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,647,1,1,93.94,1,1,-1,-1
New Zealand,NZL,20200402,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,723,1,0,93.94,,,,
New Zealand,NZL,20200403,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,772,1,0,93.94,,,,
New Zealand,NZL,20200404,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,824,1,0,93.94,,,,
New Zealand,NZL,20200405,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,872,1,0,93.94,,,,
New Zealand,NZL,20200406,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,911,1,0,93.94,,,,
New Zealand,NZL,20200407,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,943,1,0,93.94,,,,
New Zealand,NZL,20200408,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,969,1,0,93.94,,,,
New Zealand,NZL,20200409,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,992,1,0,93.94,,,,
New Zealand,NZL,20200410,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1015,2,0,93.94,,,,
New Zealand,NZL,20200411,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1035,4,0,93.94,,,,
New Zealand,NZL,20200412,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1049,4,0,93.94,,,,
New Zealand,NZL,20200413,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1064,5,0,93.94,,,,
New Zealand,NZL,20200414,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1072,9,0,93.94,,,,
New Zealand,NZL,20200415,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1078,9,0,93.94,,,,
New Zealand,NZL,20200416,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1084,9,0,93.94,,,,
New Zealand,NZL,20200417,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1086,11,0,93.94,,,,
New Zealand,NZL,20200418,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1094,11,0,93.94,,,,
New Zealand,NZL,20200419,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1098,12,0,93.94,,,,
New Zealand,NZL,20200420,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1105,12,0,93.94,,,,
New Zealand,NZL,20200421,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1107,13,0,93.94,,,,
New Zealand,NZL,20200422,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1112,14,0,93.94,,,,
New Zealand,NZL,20200423,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1112,16,0,93.94,,,,
New Zealand,NZL,20200424,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1114,17,0,93.94,,,,
New Zealand,NZL,20200425,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1117,18,0,93.94,,,,
New Zealand,NZL,20200426,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1121,18,0,93.94,,,,
New Zealand,NZL,20200427,3.00,3.00,2.00,4.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,1122,19,0,93.94,,,,
New Zealand,NZL,20200428,3.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1124,19,1,86.36,-1,-1,-1,-1
New Zealand,NZL,20200429,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1126,19,1,83.33,-1,-1,-1,-1
New Zealand,NZL,20200430,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1129,19,0,83.33,,,,
New Zealand,NZL,20200501,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1132,19,0,83.33,,,,
New Zealand,NZL,20200502,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1134,20,0,83.33,,,,
New Zealand,NZL,20200503,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1136,20,0,83.33,,,,
New Zealand,NZL,20200504,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1137,20,0,83.33,,,,
New Zealand,NZL,20200505,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1137,20,0,83.33,,,,
New Zealand,NZL,20200506,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1138,21,0,83.33,,,,
New Zealand,NZL,20200507,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1139,21,0,83.33,,,,
New Zealand,NZL,20200508,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1141,21,0,83.33,,,,
New Zealand,NZL,20200509,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1142,21,0,83.33,,,,
New Zealand,NZL,20200510,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1144,21,0,83.33,,,,
New Zealand,NZL,20200511,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1147,21,0,83.33,,,,
New Zealand,NZL,20200512,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1147,21,0,83.33,,,,
New Zealand,NZL,20200513,2.00,2.00,2.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1147,21,0,83.33,,,,
New Zealand,NZL,20200514,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1147,21,1,44.70,-1,-1,-1,-1
New Zealand,NZL,20200515,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1148,21,0,44.70,,,,
New Zealand,NZL,20200516,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1148,21,0,44.70,,,,
New Zealand,NZL,20200517,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1149,21,0,44.70,,,,
New Zealand,NZL,20200518,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1149,21,0,44.70,,,,
New Zealand,NZL,20200519,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1153,21,0,44.70,,,,
New Zealand,NZL,20200520,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1153,21,0,44.70,,,,
New Zealand,NZL,20200521,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1153,21,0,44.70,,,,
New Zealand,NZL,20200522,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,21,0,44.70,,,,
New Zealand,NZL,20200523,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,21,0,44.70,,,,
New Zealand,NZL,20200524,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,21,0,44.70,,,,
New Zealand,NZL,20200525,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,21,0,44.70,,,,
New Zealand,NZL,20200526,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,21,0,44.70,,,,
New Zealand,NZL,20200527,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,21,0,44.70,,,,
New Zealand,NZL,20200528,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,44.70,,,,
New Zealand,NZL,20200529,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,1,42.42,-1,-1,1,1
New Zealand,NZL,20200530,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200531,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200601,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200602,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200603,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200604,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200605,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200606,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200607,0.00,0.00,1.00,2.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,42.42,,,,
New Zealand,NZL,20200608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,1,33.33,1,1,1,1
New Zealand,NZL,20200609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,33.33,,,,
New Zealand,NZL,20200610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,2.00,2.00,1154,22,0,33.33,,,,
New Zealand,NZL,20200611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1154,22,1,31.06,1,1,1,
New Zealand,NZL,20200612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1154,22,0,31.06,,,,
New Zealand,NZL,20200613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1154,22,0,31.06,,,,
New Zealand,NZL,20200614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1154,22,0,31.06,,,,
New Zealand,NZL,20200615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1154,22,0,31.06,,,,
New Zealand,NZL,20200616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1156,22,0,31.06,,,,
New Zealand,NZL,20200617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1156,22,0,31.06,,,,
New Zealand,NZL,20200618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1157,22,0,31.06,,,,
New Zealand,NZL,20200619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1157,22,0,31.06,,,,
New Zealand,NZL,20200620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1159,22,0,31.06,,,,
New Zealand,NZL,20200621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1161,22,0,31.06,,,,
New Zealand,NZL,20200622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1163,22,0,31.06,,,,
New Zealand,NZL,20200623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1165,22,0,31.06,,,,
New Zealand,NZL,20200624,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1166,22,0,31.06,,,,
New Zealand,NZL,20200625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1169,22,0,31.06,,,,
New Zealand,NZL,20200626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,2.00,2.00,1170,22,0,31.06,,,,
Sweden,SWE,20200201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,1,12.12,1,1,1,1
Sweden,SWE,20200202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
Sweden,SWE,20200223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1,0,0,12.12,,,,
